Station_ID,Site_Name,Sample_Collection_Month,Sample_Collection_Year,Sample_Type,Matrix,Taxa,Arsenic,Cadmium,RC_Flag_Cadmium,Flag_Cadmium,Chromium,RC_Flag_Chromium,Flag_for_Chromium,Copper,Iron,Manganese,Nickel,RC_Lead,Lead,RC_Flag_Lead,Flag_Lead,Zinc,Notes_from_laboratory
12323600,"Silver Bow Creek at Opportunity, MT",July,2021,Regular,Biota,Hydropsyche occidentalis,6.02,2.45,NA,NA,0.97,NA,NA,96,1288,3850,2.03,NA,4.62,NA,NA,461,NA
12323600,"Silver Bow Creek at Opportunity, MT",July,2021,Regular,Biota,Hydropsyche cockerelli,7.05,4.61,NA,NA,2.3,NA,NA,160,3048,2992,3.08,NA,9.46,NA,NA,592,NA
12323600,"Silver Bow Creek at Opportunity, MT",July,2021,Regular,Biota,Hydropsyche cockerelli,6.56,4.1,NA,NA,1.73,NA,NA,148,2148,2641,2.43,NA,8.38,NA,NA,530,NA
12323750,"Silver Bow Creek at Warm Springs, MT",July,2021,Regular,Biota,Hydropsyche cockerelli,32.7,0.98,NA,NA,1.3,NA,NA,39.6,2281,3748,1.68,NA,4.89,NA,NA,166,NA
12323750,"Silver Bow Creek at Warm Springs, MT",July,2021,Regular,Biota,Hydropsyche occidentalis,22,0.64,NA,NA,0.85,NA,NA,36.3,1462,2862,1.12,NA,2.96,NA,NA,129,NA
12323800,"Clark Fork near Galen, MT",July,2021,Regular,Biota,Hydropsyche occidentalis,10.5,1,NA,NA,1.43,NA,NA,90.1,1449,2190,2.78,NA,4.88,NA,NA,184,NA
12323800,"Clark Fork near Galen, MT",July,2021,Regular,Biota,Hydropsyche occidentalis,10.1,1.06,NA,NA,1.13,NA,NA,89,1282,2148,2.78,NA,4.99,NA,NA,181,NA
461415112450801,"Clark Fork below Lost Creek near Galen, MT ",July,2021,Regular,Biota,Hydropsyche occidentalis,15,1.4,NA,NA,1.48,NA,NA,163,1699,1610,1.72,NA,17.7,NA,NA,221,NA
461415112450801,"Clark Fork below Lost Creek near Galen, MT ",July,2021,Regular,Biota,Hydropsyche occidentalis,15.8,1.46,NA,NA,1.62,NA,NA,183,2093,1770,1.95,NA,20.7,NA,NA,236,NA
461415112450801,"Clark Fork below Lost Creek near Galen, MT ",July,2021,Regular,Biota,Rhyacophila sp.,4.19,3.55,NA,NA,0.44,<,RL,52.6,287,645,0.31,NA,4.3,NA,NA,309,NA
461559112443301,"Clark Fork at County Bridge near Racetrack, MT ",July,2021,Regular,Biota,Hydropsyche occidentalis,10.1,1.12,NA,NA,1.03,NA,NA,83.3,1098,2088,1.33,NA,4.36,NA,NA,166,NA
461559112443301,"Clark Fork at County Bridge near Racetrack, MT ",July,2021,Regular,Biota,Hydropsyche occidentalis,10,1.27,NA,NA,0.93,NA,NA,80.9,1377,1962,1.34,NA,4.33,NA,NA,171,NA
461903112440701,"Clark Fork at Demspey Creek diversion near Racetrack, MT ",July,2021,Regular,Biota,Hydropsyche cockerelli,9.89,1.58,NA,NA,1.11,NA,NA,96.4,1081,1229,0.98,NA,5.52,NA,NA,169,NA
461903112440701,"Clark Fork at Demspey Creek diversion near Racetrack, MT ",July,2021,Regular,Biota,Hydropsyche cockerelli,11.4,1.64,NA,NA,1.5,NA,NA,108,1497,1413,1.16,NA,7.12,NA,NA,180,NA
461903112440701,"Clark Fork at Demspey Creek diversion near Racetrack, MT ",July,2021,Regular,Biota,Hydropsyche cockerelli,9.89,1.64,NA,NA,1.4,NA,NA,102,1386,1292,1.04,NA,6.7,NA,NA,169,NA
461903112440701,"Clark Fork at Demspey Creek diversion near Racetrack, MT ",July,2021,Regular,Biota,Hydropsyche occidentalis,6.91,0.85,NA,NA,0.65,NA,NA,64.1,687,989,0.7,NA,3.47,NA,NA,140,NA
12324200,"Clark Fork at Deer Lodge, MT",July,2021,Regular,Biota,Hydropsyche cockerelli,10.8,1.48,NA,NA,2.07,NA,NA,120,1824,1302,1.17,NA,11.1,NA,NA,176,NA
12324200,"Clark Fork at Deer Lodge, MT",July,2021,Regular,Biota,Hydropsyche cockerelli,9.56,1.59,NA,NA,1.44,NA,NA,109,1561,1215,1.09,NA,9.07,NA,NA,166,NA
12324200,"Clark Fork at Deer Lodge, MT",July,2021,Regular,Biota,Hydropsyche occidentalis,6.95,0.95,NA,NA,1,NA,NA,78.3,904,1287,0.89,NA,5.97,NA,NA,148,NA
12324200,"Clark Fork at Deer Lodge, MT",July,2021,Regular,Biota,Hydropsyche occidentalis,6.02,0.77,NA,NA,0.86,NA,NA,72.3,784,955,0.73,NA,5.31,NA,NA,138,NA
12344000,"Clark Fork above Little Blackfoot River near Garrison, MT",July,2021,Regular,Biota,Claassenia sabulosa,2.5,1.33,NA,NA,0.37,NA,NA,67,235,333,0.38,NA,1.4,NA,NA,192,NA
12344000,"Clark Fork above Little Blackfoot River near Garrison, MT",July,2021,Regular,Biota,Hydropsyche occidentalis,10.6,1.69,NA,NA,1.67,NA,NA,126,1717,4282,2.25,NA,6.95,NA,NA,232,NA
12344000,"Clark Fork above Little Blackfoot River near Garrison, MT",July,2021,Regular,Biota,Hydropsyche occidentalis,8.88,1.48,NA,NA,1.3,NA,NA,110,1109,2289,1.45,NA,8.4,NA,NA,204,NA
12344000,"Clark Fork above Little Blackfoot River near Garrison, MT",July,2021,Regular,Biota,Hydropsyche occidentalis,9.59,1.42,NA,NA,1.41,NA,NA,113,1261,2712,1.58,NA,9.35,NA,NA,210,NA
12344000,"Clark Fork above Little Blackfoot River near Garrison, MT",July,2021,Regular,Biota,Hydropsyche cockerelli,9.87,1.81,<,RL,3.09,NA,NA,169,1967,2106,1.85,NA,13.5,NA,NA,206,NA
12344000,"Clark Fork above Little Blackfoot River near Garrison, MT",July,2021,Regular,Biota,Arctopsyche grandis,4.96,4.61,NA,NA,0.61,NA,NA,110,615,1638,1.38,NA,5.38,NA,NA,233,NA
12324680,"Clark Fork at Goldcreek , MT",July,2021,Regular,Biota,Arctopsyche grandis,3.33,2.39,NA,NA,0.83,NA,see notes,35.9,368,1120,0.58,NA,2.28,NA,NA,188,Cr2677 line selected b/c <RL for Cr2835 line
12324680,"Clark Fork at Goldcreek , MT",July,2021,Regular,Biota,Arctopsyche grandis,3.55,2.34,NA,NA,0.8,NA,see notes,40.4,523,1423,0.72,NA,3.21,NA,NA,194,Cr2677 line selected b/c <RL for Cr2835 line
12324680,"Clark Fork at Goldcreek , MT",July,2021,Regular,Biota,Hydropsyche cockerelli,5.76,2.48,NA,NA,1.33,NA,see notes,63.5,1169,1362,1.08,NA,5.96,NA,NA,202,Cr2677 line selected b/c <RL for Cr2835 line
12324680,"Clark Fork at Goldcreek , MT",July,2021,Regular,Biota,Hydropsyche cockerelli,5.28,1.57,NA,NA,1.1,NA,NA,59.6,1032,1884,1.08,NA,6.78,NA,NA,195,NA
12324680,"Clark Fork at Goldcreek , MT",July,2021,Regular,Biota,Hydropsyche occidentalis,5.49,1.5,NA,NA,1.41,NA,NA,57.8,1142,2167,1.21,NA,6.4,NA,NA,213,NA
12331800,"Clark Fork near Drummond, MT  ",July,2021,Regular,Biota,Hydropsyche occidentalis,4.36,1.49,NA,NA,1.45,NA,NA,51.3,1101,1641,0.88,NA,6.15,NA,NA,201,NA
12331800,"Clark Fork near Drummond, MT  ",July,2021,Regular,Biota,Hydropsyche cockerelli,4.66,1.75,NA,NA,1.46,NA,NA,54.1,1195,1333,0.95,NA,6.65,NA,NA,182,NA
12331800,"Clark Fork near Drummond, MT  ",July,2021,Regular,Biota,Hydropsyche cockerelli,5.16,1.65,NA,NA,1.53,NA,NA,58.5,1366,1399,1.03,NA,7.12,NA,NA,191,NA
12331800,"Clark Fork near Drummond, MT  ",July,2021,Regular,Biota,Arctopsyche grandis,2.74,2.66,NA,NA,0.79,NA,NA,33.4,481,844,0.47,NA,3.32,NA,NA,236,NA
12331800,"Clark Fork near Drummond, MT  ",July,2021,Regular,Biota,Arctopsyche grandis,2.81,2.35,NA,NA,0.69,NA,NA,34.6,450,929,0.51,NA,3.38,NA,NA,208,NA
12331800,"Clark Fork near Drummond, MT  ",July,2021,Regular,Biota,Claassenia sabulosa,2.52,0.94,NA,NA,0.79,NA,NA,96.5,572,575,0.52,NA,2.87,NA,NA,347,NA
12331800,"Clark Fork near Drummond, MT  ",July,2021,Regular,Biota,Claassenia sabulosa,1.45,1.02,NA,NA,0.4,NA,NA,41.6,161,142,0.22,NA,0.91,NA,NA,273,NA
12334550,"Clark Fork at Turah Bridge, near Bonner, MT",July,2021,Regular,Biota,Claassenia sabulosa,1.79,1.06,NA,NA,0.45,NA,see notes,58.8,79.5,68,0.22,NA,0.29,<,RL,235,Cr2677 line selected b/c <RL for Cr2835 line
12334550,"Clark Fork at Turah Bridge, near Bonner, MT",July,2021,Regular,Biota,Claassenia sabulosa,1.57,0.72,NA,NA,0.63,<,RL,25.9,118,129,0.19,<,MDL,NA,NA,255,NA
12334550,"Clark Fork at Turah Bridge, near Bonner, MT",July,2021,Regular,Biota,Arctopsyche grandis,6.08,1.15,NA,NA,1.2,NA,NA,30.3,807,591,1.08,NA,2.41,NA,NA,179,NA
12334550,"Clark Fork at Turah Bridge, near Bonner, MT",July,2021,Regular,Biota,Arctopsyche grandis,6.23,1.26,NA,NA,1.16,NA,NA,28.2,743,624,0.98,NA,2.79,NA,NA,180,NA
12334550,"Clark Fork at Turah Bridge, near Bonner, MT",July,2021,Regular,Biota,Arctopsyche grandis,5.82,1.2,NA,NA,1.02,NA,NA,25.7,605,553,0.82,NA,2.58,NA,NA,170,NA
12334550,"Clark Fork at Turah Bridge, near Bonner, MT",July,2021,Regular,Biota,Arctopsyche grandis,5.73,1.09,NA,NA,0.96,NA,NA,24.9,603,537,0.81,NA,2.47,NA,NA,163,NA
12334550,"Clark Fork at Turah Bridge, near Bonner, MT",July,2021,Regular,Biota,Hydropsyche occidentalis,4.33,0.68,NA,NA,1.34,NA,see notes,31.3,638,624,0.62,NA,2.66,NA,NA,154,Cr2677 line selected b/c <RL for Cr2835 line
12334550,"Clark Fork at Turah Bridge, near Bonner, MT",July,2021,Regular,Biota,Hydropsyche cockerelli,4.77,0.99,NA,NA,1.25,NA,NA,36.5,832,602,0.88,NA,3.48,NA,NA,156,NA
12340500,"Clark Fork above Missoula, MT",July,2021,Regular,Biota,Claassenia sabulosa,2.05,0.59,NA,NA,0.68,NA,see notes,39.7,170,111,0.27,NA,0.32,<,RL,200,Cr2677 line selected b/c <RL for Cr2835 line
12340500,"Clark Fork above Missoula, MT",July,2021,Regular,Biota,Arctopsyche grandis,3.14,1.08,NA,NA,1.36,NA,NA,27.8,973,613,1.14,NA,2.16,NA,NA,178,NA
12340500,"Clark Fork above Missoula, MT",July,2021,Regular,Biota,Arctopsyche grandis,2.98,1.24,NA,NA,1.42,NA,NA,29.8,907,544,1.03,NA,1.93,NA,NA,186,NA
12340500,"Clark Fork above Missoula, MT",July,2021,Regular,Biota,Arctopsyche grandis,2.64,0.78,NA,NA,1.23,NA,NA,25,765,540,0.9,NA,1.72,NA,NA,163,NA
12340500,"Clark Fork above Missoula, MT",July,2021,Regular,Biota,Arctopsyche grandis,2.72,0.81,NA,NA,1.14,NA,NA,22.5,726,535,0.79,NA,1.54,NA,NA,159,NA
12340500,"Clark Fork above Missoula, MT",July,2021,Regular,Biota,Hydropsyche cockerelli,4.13,0.9,NA,NA,2.05,NA,NA,34.8,1403,826,1.3,NA,3.13,NA,NA,166,NA
12340500,"Clark Fork above Missoula, MT",July,2021,Regular,Biota,Hydropsyche occidentalis,4.34,0.78,<,RL,1.75,NA,NA,33.9,1276,947,1.14,NA,2.69,NA,NA,168,NA
12340500,"Clark Fork above Missoula, MT",July,2021,Regular,Biota,Cheumatopsyche sp.,3.93,1.36,<,RL,2.54,<,RL,45,2203,1280,1.87,NA,5.15,<,RL,160,NA
12340000,"Blackfoot River near Bonner, MT",July,2021,Regular,Biota,Arctopsyche grandis,3.21,0.48,<,RL,2.12,NA,NA,16.5,1562,599,1.9,NA,1.17,<,RL,129,NA
12340000,"Blackfoot River near Bonner, MT",July,2021,Regular,Biota,Hydropsyche cockerelli,2.71,0.18,<,RL,1.76,NA,NA,10.8,1599,390,1.32,NA,0.91,NA,NA,92.8,NA
12340000,"Blackfoot River near Bonner, MT",July,2021,Regular,Biota,Hydropsyche occidentalis,3.08,0.22,<,RL,1.85,NA,NA,16.2,1465,535,1.37,NA,0.95,NA,NA,120,NA
