Station_ID,Site_Name,Sample_Collection_Month,Sample_Collection_Year,Sample_Type,Matrix,Arsenic,Cadmium,Chromium,Copper,Iron,Manganese,Nickel,RC_Flag_Nickel,Flag_Nickel,Lead,Zinc,Notes_from_laboratory
12323600,"Silver Bow Creek at Opportunity, MT ",July,2021,Regular,Sediment,40.1,14.5,22.4,777,26297,5713,12.1,NA,NA,107,2689,NA
12323600,"Silver Bow Creek at Opportunity, MT ",July,2021,Regular,Sediment,30.3,12.9,22.7,502,25604,7586,12.4,NA,NA,66.4,2700,NA
12323600,"Silver Bow Creek at Opportunity, MT ",July,2021,Regular,Sediment,34.8,13.5,26,702,28117,5758,12.8,<,RL,87.8,2578,NA
12323600,"Silver Bow Creek at Opportunity, MT ",July,2021,Duplicate,Sediment,36.8,12.2,25.8,704,28449,5770,13.7,NA,NA,104,2584,NA
12323750,"Silver Bow Creek at Warm Springs, MT",July,2021,Regular,Sediment,37.3,4.62,32,224,23098,638,13.4,NA,NA,65.5,450,NA
12323750,"Silver Bow Creek at Warm Springs, MT",July,2021,Duplicate,Sediment,38.6,4.63,32.2,228,22796,638,13,<,RL,64.7,449,NA
12323750,"Silver Bow Creek at Warm Springs, MT",July,2021,Regular,Sediment,31.2,3.48,26.3,161,21448,525,10.2,NA,NA,49.8,413,NA
12323750,"Silver Bow Creek at Warm Springs, MT",July,2021,Regular,Sediment,65.8,4.68,31.6,241,25402,2554,14.3,NA,NA,69.3,487,high As and Mn for PO-3 in both dilutions
12323800,"Clark Fork near Galen, MT",July,2021,Regular,Sediment,85.6,4.05,27,758,25738,5256,23.7,NA,NA,94.2,851,NA
12323800,"Clark Fork near Galen, MT",July,2021,Regular,Sediment,62.6,3.42,23.9,648,21696,5752,22.1,NA,NA,78.1,667,NA
12323800,"Clark Fork near Galen, MT",July,2021,Regular,Sediment,89.4,6.27,22.3,720,22589,12124,27.9,NA,NA,86.9,934,NA
12323800,"Clark Fork near Galen, MT",July,2021,Duplicate,Sediment,89.9,6.35,23.4,713,23035,12251,28.2,<,RL,78.5,934,NA
461415112450801,"Clark Fork below Lost Creek near Galen, MT ",July,2021,Regular,Sediment,85.1,3.74,25.6,1191,26608,3597,15.4,NA,NA,146,950,NA
461415112450801,"Clark Fork below Lost Creek near Galen, MT ",July,2021,Regular,Sediment,119,5.84,25.5,1506,29092,9461,19.6,NA,NA,163,1285,NA
461415112450801,"Clark Fork below Lost Creek near Galen, MT ",July,2021,Regular,Sediment,33.3,1.18,33.6,346,27640,846,13,NA,NA,45.1,314,NA
461415112450801,"Clark Fork below Lost Creek near Galen, MT ",July,2021,Duplicate,Sediment,34.7,1.08,31.1,346,27380,829,12.7,NA,NA,44.6,313,NA
461559112443301,"Clark Fork at County Bridge near Racetrack, MT ",July,2021,Regular,Sediment,66.4,3.4,26.2,868,23830,2012,14.1,NA,NA,107,797,NA
461559112443301,"Clark Fork at County Bridge near Racetrack, MT ",July,2021,Duplicate,Sediment,68.1,3.48,25.6,868,23917,2025,14.1,NA,NA,108,791,NA
461559112443301,"Clark Fork at County Bridge near Racetrack, MT ",July,2021,Regular,Sediment,102,5.54,25.3,1110,27462,2032,13.8,NA,NA,159,1109,NA
461559112443301,"Clark Fork at County Bridge near Racetrack, MT ",July,2021,Regular,Sediment,128,4.35,24.1,1033,25404,4578,14.6,NA,NA,132,891,NA
461903112440701,"Clark Fork at Demspey Creek diversion near Racetrack, MT ",July,2021,Regular,Sediment,45.8,2.89,12.7,446,14053,3310,7,<,RL,66.1,621,NA
461903112440701,"Clark Fork at Demspey Creek diversion near Racetrack, MT ",July,2021,Regular,Sediment,62.3,3.29,14.7,542,16725,4317,8.8,NA,NA,79.9,662,NA
461903112440701,"Clark Fork at Demspey Creek diversion near Racetrack, MT ",July,2021,Duplicate,Sediment,57.5,3.53,16.2,529,16345,4181,8.76,<,RL,79.5,661,NA
461903112440701,"Clark Fork at Demspey Creek diversion near Racetrack, MT ",July,2021,Regular,Sediment,56.8,3.4,12.7,454,15004,4009,7.77,NA,NA,66.9,628,NA
12324200,"Clark Fork at Deer Lodge, MT",July,2021,Regular,Sediment,63,3.94,30.9,889,23865,2566,13.2,<,RL,125,882,NA
12324200,"Clark Fork at Deer Lodge, MT",July,2021,Duplicate,Sediment,62.9,4.06,29.2,897,25035,2657,13.1,<,RL,122,887,NA
12324200,"Clark Fork at Deer Lodge, MT",July,2021,Regular,Sediment,60.9,3.69,19,637,16580,3150,10.1,NA,NA,84.4,685,NA
12324200,"Clark Fork at Deer Lodge, MT",July,2021,Regular,Sediment,142,4.28,25.7,1697,21720,1319,11.8,NA,NA,212,1003,NA
12324400,"Clark Fork above Little Blackfoot River near Garrison, MT",July,2021,Regular,Sediment,58.7,4.85,31.6,925,24761,4827,14.5,NA,NA,119,1020,NA
12324400,"Clark Fork above Little Blackfoot River near Garrison, MT",July,2021,Duplicate,Sediment,59.2,4.86,32,949,24858,4845,14.3,NA,NA,118,1018,NA
12324400,"Clark Fork above Little Blackfoot River near Garrison, MT",July,2021,Regular,Sediment,38.1,2.72,35.5,580,28983,1580,16.5,NA,NA,89.6,663,NA
12324400,"Clark Fork above Little Blackfoot River near Garrison, MT",July,2021,Regular,Sediment,61.3,4.68,31.7,1011,25919,2292,14.7,NA,NA,129,1077,NA
12324680,"Clark Fork at Goldcreek, MT",July,2021,Regular,Sediment,38.3,2.97,34.2,564,24131,2212,14.1,NA,NA,97.8,754,NA
12324680,"Clark Fork at Goldcreek, MT",July,2021,Duplicate,Sediment,36.6,3.12,35.4,567,24427,2230,14.4,NA,NA,99,762,NA
12324680,"Clark Fork at Goldcreek, MT",July,2021,Regular,Sediment,29.1,2.57,29,469,23345,2708,13.7,NA,NA,81.7,651,NA
12324680,"Clark Fork at Goldcreek, MT",July,2021,Regular,Sediment,37.8,3.2,31.3,523,23511,3089,13.5,NA,NA,89,733,NA
12331800,"Clark Fork near Drummond, MT  ",July,2021,Regular,Sediment,48.2,3.48,28.7,451,22551,2031,13.7,NA,NA,84.4,805,NA
12331800,"Clark Fork near Drummond, MT  ",July,2021,Duplicate,Sediment,45.5,3.4,28.9,447,22721,2045,13.7,NA,NA,79.2,810,NA
12331800,"Clark Fork near Drummond, MT  ",July,2021,Regular,Sediment,37.7,3.59,24.4,394,19857,3183,12.1,NA,NA,72.7,745,NA
12331800,"Clark Fork near Drummond, MT  ",July,2021,Regular,Sediment,30.7,3.06,25.5,309,18779,1932,10.8,NA,NA,58.8,666,NA
12340000,"Blackfoot River near Bonner, MT",July,2021,Regular,Sediment,5.92,0.13,17.8,21,17186,379,12,NA,NA,11.9,56.1,NA
12340000,"Blackfoot River near Bonner, MT",July,2021,Regular,Sediment,7.72,0.13,24.1,23.3,19977,500,13,NA,NA,13,63.1,NA
12340000,"Blackfoot River near Bonner, MT",July,2021,Regular,Sediment,6.64,0.2,22.3,22.3,19226,376,12.6,NA,NA,13.1,60.2,NA
12340000,"Blackfoot River near Bonner, MT",July,2021,Duplicate,Sediment,6.94,0.23,26.1,22.8,19990,378,12.8,NA,NA,12.7,60.5,NA
12334550,"Clark Fork at Turah Bridge near Bonner, MT",July,2021,Regular,Sediment,18.1,1.6,22.5,212,16638,647,10.8,NA,NA,46.2,521,NA
12334550,"Clark Fork at Turah Bridge near Bonner, MT",July,2021,Regular,Sediment,25.2,1.46,18.7,213,15796,1103,10.7,NA,NA,45.7,534,NA
12334550,"Clark Fork at Turah Bridge near Bonner, MT",July,2021,Regular,Sediment,30,1.83,23.1,254,18613,1272,12.7,NA,NA,58.2,608,NA
12334550,"Clark Fork at Turah Bridge near Bonner, MT",July,2021,Duplicate,Sediment,31,2.08,23.4,254,18896,1277,12.8,NA,NA,59.3,611,NA
12340500,"Clark Fork above Missoula, MT",July,2021,Regular,Sediment,14.4,1.31,25.9,130,20358,995,13.4,NA,NA,32.2,373,vial for AM-2 sample broke during processing
12340500,"Clark Fork above Missoula, MT",July,2021,Regular,Sediment,11.4,0.85,24.9,105,19936,539,12.9,NA,NA,27.8,279,NA
12340500,"Clark Fork above Missoula, MT",July,2021,Duplicate,Sediment,12,0.74,25.2,106,20173,538,12.9,NA,NA,28.4,279,NA
